listing_id,id,date,reviewer_id,reviewer_name,comments
13872360,250154766,2018-04-04,6184325,Anouk,Beautiful apartement and great location!
13872360,252314947,2018-04-10,180254832,Leo,Very good host. And the location is fabulous.
13872360,254793791,2018-04-18,181346136,Gemma,"Excelente lugar!! cerca a todo. Fui con mi familia, incluido mi bebé y nos proporcionaron una cuna. Las anfitrionas son muy atentas, la comunicación fue rápida y clara. El lugar es muy limpio con el espacio suficiente para preparar tus alimentos, si así lo prefieres, si no, hay lugares excelentes para comer a dos minutos. Plaka, Acrópolis, Monastiraki, el museo, mercados, todo muy cerca. La parada del bus turístico está casi en frente. En definitiva el lugar nos encantó, nos sentimos muy seguros, es un sueño de departamento. Claro que volveremos!!!"
13872360,256906012,2018-04-24,180294988,Shamik,"Great place, location and hosts!"
13872360,257696565,2018-04-27,112040725,Susie,"Awesome location and very easy checkin and check out. Perfect location just a short walk to The Acropolis, nice and quiet, great for families and nice and clean! Highly reccomend! "
13872360,259464817,2018-05-01,7334366,Gerson,"Embora não tenhamos conhecido a anfitriã Giorgina pessoalmente, uma vez que toda comunicação se seu pela troca de mensagens, tudo correu muito bem. Pequenos problemas foram resolvidos com agilidade e não atrapalharam a estada. A localização do flat é inacreditávelmente boa, ao lado da Acrópole e a poucos passos de Plaka, Monastiraki e Tission. As instalações são excelentes e completas para uma estada de poucos dias.  Enfim, uma excelente opção de hospedagem para explorar Atenas."
13872360,261788867,2018-05-07,33577959,Amit,"Great location, very comfortable and clean."
13872360,263419909,2018-05-12,76127818,Michael,Drew and I love that our stay was located at the Airbnb easy teams location in Koukaiki in the Plaka.We literally never had to use transit for entire visit in Athens the only transit we ever had to use was simply coming from the airport to the Airbnb location Katerina was a very nice hostshe waited for us.We deathly recommend this place for your stay in Athens.
13872360,264553521,2018-05-14,164259083,Pilar,All was good! Thanks
13872360,267655563,2018-05-22,95187853,Lori,"Our stay was excellent! The apartment was very clean, and centrally located in the heart of Athens. We couldn't ask for a better location, with the metro station Akropoli only a few minutes' walk away and major attractions within walking distance. The hosts were very flexible as we arrived later than expected. Overall, a great apartment in Athens!"
13872360,268177028,2018-05-24,161334958,Alex,Great location and host were extremely helpful. Would definitely recommend to anyone looking for a place while in Athens
13872360,270402939,2018-05-29,17846348,Vanessa,"We loved our stay in Athens at this wonderful apartment! The location is very central (walking distance) with great restaurants nearby (including an amazing bakery), the Acropolis and located across the street from a rooftop bar/resto overlooking Acropolis at the neighbouring hotel. The beds were very comfortable and the space is modern and clean. Hosts were responsive and friendly. Highly recommend for a great stay! "
13872360,271733684,2018-06-02,94758569,Prasad,"Location, location, location!! That really best describes this apartment. Everything is just 5 min walk - tourist attractions to happening places and restaurants!! Apartment was very well maintained and bed, towels etc were really clean!"
13872360,272778338,2018-06-04,53046247,Emily,"Giorgina was a wonderful hostess, and I can’t thank her enough for her responsiveness and flexibility with us as our travel plans changed. The location was perfect. Easy walking distance to tons of restaurants and sight seeing spots! Thank you for everything! "
13872360,273746993,2018-06-07,25324030,Simon,"A nice little apartment very close to the Acropolis. Super convenient, and they even arranged for a taxi to pick us up at the airport. A great stay!"
13872360,274430811,2018-06-09,109159589,Maysa,Beautiful space. Good location. Host is very helpful and informed. 
13872360,275568157,2018-06-11,505853,Melissa,Beautiful home close to everything! A great place to stay in Athens. The Eazybnb team was also wonderful in quickly answering questions and arranging transportation for us. 
13872360,276596803,2018-06-14,41653073,Scott,"This listing is amazing! Great location that is close and easily walking distance to the Acropolis and Acropolis Museum. Easily accessible by car and metro. Check in and check out was very easy and simple. The Easybnb Team we’re great at communicating important information, expectations, and responding to inquiries. Giorgina arranged for us to be picked up by a private driver from the Athens airport to the Air BNB. Also during our departure, there was a taxi and metro strike. Giorgina was quick to communicate this information and potential solutions for our travel to Piraeus. Questions were answered in a timely manner and always very friendly. Highly recommended and would definitely stay here again."
13872360,277322480,2018-06-16,81862564,Rebecca,"This place was great! Perfect location, easy walk to Acropolis and the hosts were easy to reach."
13872360,281677989,2018-06-25,113648169,Elias,You guys were great. You were so accommodating. Booking our taxis for us was a huge plus. Your services and personalized touches made our stay in Athens have the feel of a home with the convenience of a hotel. Thanks for everything. 
13872360,285175992,2018-07-03,119374908,Mahadevan,Giorgina was an amazing host. I only stayed for a short amount of time and everything was well organised by her. She was quick to respond to my messages too. <br/><br/>Good place to stay if you are looking to stay withing walking distance to everything in Athens.
13872360,290744295,2018-07-15,50631346,Marianna,"This apartment is in a fantastic location, and the hosts are really helpful. The place was clean, facilities in great condition and the beds we so so so comfy!<br/>I would highly recommend this place to anyone travelling to Athens. Absolutely loved our stay here!"
13872360,292517313,2018-07-18,842654,Amy,"This place is in an amazing location and so close to restaurants, the Acropolis and more! The Team was very very organized and communicated clearly with everything. They were also super helpful with organizing a taxi pick up and our taxi driver was super friendly and very helpful and told us a lot about Greece! The air conditioning was amaaaaazing, especially with the summer heat. It was so nice to go back to the apartment and feel cool and comfortable. It was also extra nice of them to provide us with a huge pack and play for our baby to rest in! Excellent choice in Athens!"
13872360,297517378,2018-07-28,186337091,Olivia,Fantastic place! Very close to the Acropolis and many fantastic places to eat and shop! The Eazybnb Team was very helpful booking taxis for us to and from the airport. Had a lovely stay. 
13872360,300380061,2018-08-02,90303070,Sung Ho,"아크로폴리스 2번 출입구와 아크폴리스 박물관과 정말 가까운 곳에 위치하고 있습니다. 숙소는 이미지와 같았으며, 픽업 및 딜리버리 서비스 예약 등 모두 완벽한 일처리 였습니다.<br/>어느 누구에게나 추천합니다.^^"
13872360,301400187,2018-08-04,76579595,Karen & Jingo,"Wonderful apartment close to Acropolis, restaurants and shops. Perfect for our family of 3. Self contained with compact kitchen, and great air conditioning a relief from the hot summer. Georgina was excellent to communicate with. She arranged transfers to/from the airport and check-in very easy. Highly recommend. "
13872360,302720468,2018-08-06,10481459,Lucia,Todo muy bien!!! 
13872360,304828622,2018-08-10,22390709,Ezmirna,"Cosy and lovely apartment. Good location, walkable to acropolis entrance and plaka area. Quick responses from host. There was an issue with opening of the door, but they were quick to send someone down to assist with it. Overall, we had a good stay!"
13872360,305979141,2018-08-12,73579081,Paola,"Buena ubicacion, ideal para una pareja "
13872360,310156528,2018-08-19,128716328,Enrico,"Appartamento not bello, otta"
13872360,312838697,2018-08-24,65583039,Andrea,"Very comfortable and clean apartment conveniently located close to major sights in Athens. Our family of four spent three nights here and thoroughly enjoyed our stay. The apartment is tastefully decorated and situated in a great neighbourhood, just a block away from the new Acropolis museum and the Acropolis, and an easy walk to Plaka. A small grocery store and several coffee shops are just around the corner. Giorgina and Katerina were excellent hosts. We highly recommend this apartment and hope to return soon!"
13872360,314655704,2018-08-27,104966397,Laura,"Highly recommend! Super clean and very cute! Excellent location just 5 minutes from the plaka and within walking distance to all of the popular spots (acropolis and meseum, Zeus temple, Olympic stadium etc). Giorgina our host was so helpful and had excellent and clear communication. She also arranged taxis for us to and from the airport and has a super thorough local guide to Athens. We loved staying here and would definitely stay here again! "
13872360,316812274,2018-09-01,23663329,Emily,"The apartment is very clean, stylish and comfortable. It is centrally located at the base of the Acropolis. You're five minutes from the Acropolis Museum. I liked that there was an air conditioning unit in both the living room and the bedroom. There was also lots of natural light. There's two small elevators in the building for bringing up luggage, and a balcony overlooking the street, which is quiet.  Great place and very hospitable hosts. Would recommend!"
13872360,318035816,2018-09-03,195133978,Ruilin,"很棒的公寓,就在卫城博物馆后面,出去就是步行街｡房东也很好,给了很多希腊文化,饮食的介绍,很值得住!"
13872360,320118626,2018-09-08,21544763,Marisol,The Eazybnb Team facilitated a taxi ride from the airport to the Airbnb address. They also allowed early checkin permitting we store our luggage while they cleaned and prepared the stay for us due to previous guests. The place is tastefully decorated and it’s in such close proximity to the Acropolis area. We easily walked to many restaurants and all the historic landmarks. Plus they left a booklet with great wine and dining recommendations. We did not ever feel in danger and there were so many nearby places opened late. I would recommend this place if you’re planning to visit Athens.
13872360,321305283,2018-09-10,25066362,Eliza,The apartment is beautiful and the location is perfect! They even scheduled a taxi to pick us up at Piraeus and take us right to the apartment which was so incredibly helpful. Communication was prompt and easy and I would absolutely stay there again! An excellent value as well.
13872360,323209993,2018-09-15,32968697,Omar,"A beautiful flat in a great location, let down only by a few things in the bathroom: the toilet leaks and we were only told after check in that this can’t be fixed, and the attachment on the wall for the shower doesn’t work. The bathroom was also poorly lit because a fused light hadn’t been replaced. Otherwise though the flat is a great place to stay if you’re keen to explore Athens."
13872360,324522607,2018-09-17,12134478,Colin,"My family was very happy with our visit! Check in and out was simple, thanks to the rides arranged by our hosts. Location was also very close to the Acropolis."
13872360,325286410,2018-09-19,6884827,Ana Clara,"Georgina is a very attentive host. She booked the taxi for us on arrival and on departure and gave us really good tips, specially about the bakery near the apartment which was excellent. However, we had some little disappointments about the apartment. The TV room’s floor was very dirty, there was a lot of dust under our feet when we first walked with no shoes on. The bathroom is small and dark. The hanger of the shower was broken and it couldn’t hold the shower at height, so we had hold it with one hand and clean ourselves with the other. Also, the shower courtains were very dirty and had a really sour smell. They should buy a new one asap and fix the shower hanger."
13872360,326369312,2018-09-22,30129227,Sruthi,We had a pleasant stay at Eazybnb's place. Great location. The team also helped us with setting up pick up and drop off to the airport which was really helpful for us.
13872360,335084341,2018-10-11,176900310,Ray,"Everything was perfect, the apartment was exactly as described. The location is wonderful just walking distance to Acropolis, metro station and plaka area and the host was very responsive and respectful. Definitely would stay again, highly recommended !"
13872360,338701125,2018-10-20,219228835,Hakan,"Quick response, local tips, helpful host; definitely a good choice"
13872360,343634442,2018-11-01,10090300,Katia,"We enjoyed a lot our stay at this appartment! Everything was exactly as described -the appartment is comfortable, good equiped and really perfectly located! A minor problem occured with the shower hang, and the clothes hang in front of the bathroom, but I hope it will be fixed soon. Giorgina is very responsive. She arranged a taxi to the airport for us at the arrival and at the departure (for 38€) and it was really helpful. Also she provided us with a local sim card - that was very nice, though we did not use it. There is a good restaurant El Greco near the appartment, a mini supermarket where you can find everything a traveller might need and especially not to miss the best bakery ever! (besides the supermarket)."
13872360,361279740,2018-12-23,42151449,Ismail,Everything was ok for us ... thank you very much
13872360,362409407,2018-12-26,224252864,Karin,"We absolutely loved the apartment. The communication was fantastic, the place was clean, comfortable and roomy."
13872360,364120270,2018-12-30,135461019,James,"I would happily book with Giorgina and the easyBnB team again, but not for this property. The toilet did not work for the first 24h of our stay, the heating only works late in the day and one of the wall heaters makes a constant dripping sound, the shower fixture is broken so the shower wand must be held, the microwave didn’t work, and the kitchen had half-used food and dirty mugs, plates, etc from a previous stay.<br/><br/>Despite all this, Giorgina was a very responsive host who quickly arranged for fixes where she could. She arranged an airport transfer for us which was a great touch, and has prepared a local guide that came in handy."
13872360,365401512,2019-01-01,104367781,Ting,"This apt is well-located with many restaurants and close to attractions. But the most reason that I want to highlight is the host - Georgina is so nice and give us lots of clear direction of apt (includes book taxi, etc) and quick response to our questions. <br/>High recommend this beautiful and cozy apt"
13872360,411039392,2019-02-11,195954625,Eleni,"Πολύ όμορφο και καθαρό σπίτι ,ιδανικό για 3-4 άτομα , σε πολύ καλό και βολικό σημείο! Ήσυχη γειτονιά και μόλις 2 λεπτά με τα πόδια από το μουσείο της Ακρόπολης !"
13872360,413789808,2019-02-18,1519006,Elena,Wery clean and confortable
13872360,416768333,2019-02-25,125288397,科树,"The house owner is really nice and also her boyfriend.... It was a wonderful journey for us although the weather is a little bit cold. The room is really clean and let me feel like in my home. The location is also perfect, 10 mins to Acropolis and 5m ins to the metro station.. I highly recommend you to book this perfect house."
13872360,424785409,2019-03-17,247176064,Andreas,"It is an ideal apartment for families with toddlers and babies. Fully equiped kitchen. Near by parking. Just one corner from acropolis museum ,metro station and pedestrian street. Warm enough, clean, wooden floors, stylish"
13872360,427701732,2019-03-24,176780951,Xiabing,"位置很好,闹中取静,虽然离景点和景点附近的餐厅很近,但是处于很安静的街区｡床垫很舒服,我的妈妈很喜欢｡"
13872360,432262930,2019-04-03,16982905,Cezary,"Best Airbnb ever !!! For my family (me, my wife and 2 little kids) it was the best choice."
13872360,433355175,2019-04-06,174600505,Carlos,"Great apartment and location. Walking distance to main attractions ,  restaurants, public transportation and markets. Safe and quiet neighborhood. Host is very helpful and responsive. She arranged a private transfer from and to the airport which was very convenient for us since we traveled with children. Would definitely recommend this place to everyone."
13872360,441528746,2019-04-22,11117563,Teik,"The place is so convenience to get to everything, acropolis museum car rental, good local food, south entrance of acropolis, 24 hour convenience shop. <br/>The host is very kind to arrange airport transfer as well as Piraeus port early checkout and transfer. <br/>My family love it so much ❤️"
13872360,443495069,2019-04-26,55284559,Femke,"Very nice apartement and Giorgina made sure everything was available and she helped us out a lot. Athens was great, thank you so much for making our stay great."
13872360,450745439,2019-05-10,5692998,Yulia,"Eazybnb Team  - замечательная команда, это люди, готовые слелать все возможное для комфорта гостей. Четвертый раз отдыхали с их помощью и, как всегда, отлично.  Каждый раз нам обеспечивают встречу в аэропорту с такси, каждый раз предлагают такси в аэропорт, всегда в апартаментах лежит сделанный руками команды путеводитель по Афинам, в котором все - от музеев до ресторанов и рекомендаций. Каждый раз есть краткая инструкция с описанием необходимого в районе апартаментов - кафе, магазины, аптеки. <br/>В этот раз мы жили на Роверто Галли. Чистая, светлая, современная квартира со всем необходимым. 2-3 минуты до Акрополя, музея Акрополя и одноименной станции метро, 7-10 минут до Плаки, 15-20 - до Синтагмы, в другую сторону 15 минут до Тесео и дальше к Монастираки. Как всегда, хлопковое постельное белье и мягкие полотенца.<br/>Вокруг дома много кафешек (одно кафе вообще в том же доме) и продуктовых магазинов. Все есть, все рядом, все удобно.<br/>Обязательно посмотрите закат на Ареопаге :) И доверьтесь Eazebnb Team"
13872360,452863710,2019-05-14,217149550,Jeff,"The location was perfect, only a few minutes from the Acropolis and the metro, and only 15 min from the port. We did not have a car for our stay and I would not suggest one, parking near the apartment was very minimal.  Upon arrival the team attached a ride for us. It may have been more expensive than a taxi, but I would recommend it. The driver met us inside the airport, took us to house and helped us settle in early. Thanks Giorgina for your excellent hospitality and opening up your lovely apartment!"
13872360,454408893,2019-05-18,15060665,Jill,"We LOVED our stay at this flat! The location is perfect - you are just more than a block from a strip of restaurants near the Acropolis. You just walk out the door and you're close to everything. The Eazybnb Team is amazing. They can help you arrange a pickup from the airport that makes you feel immediately welcome. They're professional, prompt in their responses, and work with you on everything. The apartment was comfortable, cute, and clean. We would stay here again FOR SURE."
13872360,456629846,2019-05-22,54418411,Carol,A+ Airbnb. Best beds ever!! Great location which is walkable to sights. The host arranged pick up and drop off st the airport. Would absolutely stay there again.
13872360,459964291,2019-05-28,241222285,Pantguis,"Second time we stay at this great appartment and for sure not the last! We are very happy here! It is super comfortable, clean and beautiful! And the location is just the best!<br/>Thank you to the wonderful hosts for great communication and all the help.<br/>Totally recommended!"
13872360,462631637,2019-06-02,174114382,Adwait,"We (family of 4 adults) had a very comfortable stay at the apartment. Everything is just as it is described and the Airbnb looks just like the pictures. The apartment is equipped with hot water, wifi, a kitchen, coffee maker, tea kettle, washing machine for clothes, iron, and hairdryer. It's located on the 3rd floor and is accessible by two elevators in the building. The living room has a Murphy bed & there is a room inside with twin beds. There is also a really comfortable couch in the living space. The furniture, fittings, cutlery, bedding is spotlessly clean and as the listing rightly mentions, stylish. <br/><br/>It's a less than 5-minute walk to the Acropolis and Plaka. The pick-up (from the port) and drop (to the airport) was very convenient. <br/><br/>Giorgina and the team are extremely prompt and helpful with their assistance. We would definitely recommend this place to our friends. Thanks to the team for the lovely stay!"
13872360,464607211,2019-06-06,92426758,Mike,"Large apartment located relatively close to Acropolis. Our check in process was great, the host was very helpful with arranging a taxi from the airport and gave the driver the keys to the apartment as we arrived late at night. <br/>We had some issues such as being unable to connect to the wifi as he information provided seemed to be incorrect, the hallways of the building are not lit at night which made it difficult to get into the apartment. Overall our stay was good."
13872360,467164297,2019-06-10,75065987,Shray,"The Mint Team was extremely helpful from start to finish. Giorgina was very clear about the check-in and check-out procedures and responded to my questions in a very timely manner. They even helped arrange our taxis to and from the airport and informed us in advance of markets and pharmacies near the apartment. The apartment is beautiful and the location is perfect for walking to the Acropolis, Monastiraki, and Plaka. The amenities were all set up for us upon arrival and the hosts even went out of their way to leave a few bottles of water in the refrigerator. We really enjoyed our experience and would highly recommend this place!"
13872360,470555252,2019-06-16,4778587,Jayne,"We rented 8 apartments from MINT for a conference and they were professional and supportive for our team. Great service, clean places, good locations."
13872360,473135137,2019-06-21,102002290,Lynne,"Lovely apartment in central location ... description and pictures are very accurate.  Location was amazing ... walkable to Acropolis and many restaurants!  The space is stylishly decorated with two balconies!  Four of us stayed there for five nights in June and while the space isn't huge, we managed nicely ... tho with two couples we realized that we really needed two bathrooms.  Communication with Giorgina was a breeze and she arranged for taxis to/from the apartment on our arrival and departure.  Both check-in and check-out were straight-forward ... greeting taxi driver had keys for apartment.  Highly recommend and would definitely stay there again ... thank-you Giorgina and team!"
13872360,474347256,2019-06-23,136440386,Sabahudin,"The location was spot on, it was a 5 min walk to acropolis and all the shops, deff a great place to stay if you want to see Athens! The apartment was very clean and spacious! Thank you"
13872360,476808939,2019-06-27,86785258,Ada,Great location and the host is super helpful and resourceful. Will stay again in a heart beat.
13872360,483950697,2019-07-08,66524703,Megan,Great location with lots to offer and excellent assistance from Giorgina our host
13872360,485542724,2019-07-11,128312258,Dean,"Great location, fully equipped kitchen, will stay here again"
13872360,488526483,2019-07-15,174836147,Christina,"Excellent, stylish apartment in an incredible central location. The Acropolis Museum is just down the street and Plaka shopping district is a very short walk away. The host is extremely responsive and helpful, even offering to book us a taxi to and from the apartment which was very convenient for us. Overall, we were very pleased and greatly enjoyed our three days here in Athens!"
13872360,490700676,2019-07-19,53556603,Vivian,Would highly recommend this flat! It was good for value and very close to the Acropolis which meant we could easily walk there earlier in the morning to avoid queues. The hosts also responded extremely quickly with a lot of information beforehand.
13872360,498060857,2019-07-29,146521994,Virginia,"Very convenient location right by the Acropolis! Our host, Marianna, was very nice and helpful. She mapped out a bunch of locations for us to check out during our stay in Athens and answered any questions we had. The apartment itself was clean, well-decorated, and equipped with the essentials. There's even a washer for those interested in doing their laundry."
13872360,518044531,2019-08-26,4754202,Cindy,"My husband, adult son and I really enjoyed our stay at the apartment, which is very well located.  It was an easy walk one Sunday morning to the Acropolis, and the apartment is just down the street from the Acropolis Museum.  The people at the Mint Team made good recommendations and we greatly appreciated the professional and kind drivers with whom they arranged our transfers.  The apartment itself was clean and comfortable.  The beds were good and the AC was amazing.  We also highly recommend the restaurant next door-we had a great breakfast there."
13872360,519333761,2019-08-28,113425792,Katja,"Perfect communication, friendly pick up from airport, perfect location for a short stay in Athens."
13872360,520170798,2019-08-30,267272100,Daniel,"Great place to stay, great location, Giorgina from Mint Team was super helpfuland excellent with her responses which allowed us to enjoy our time more"
13872360,523287152,2019-09-03,276349118,Chd,位置好 干净 性价比可以 就是住了三天没有人打扫卫生
13872360,531732438,2019-09-18,144235516,Maike,"Der Aufenthalt in Athen in so zentraler Lage war unglaublich. Die Akropolis ist nah aber das Akropolis Museum ist quasi nebenan. Von dort kann man viele Hotspots zu Fuß erreichen. Auch die Ausstattung des Airbnb war sehr stylisch und sauber. Man muss aber wissen dass direkt vor der Haustür alle Busse von Touristen zur Akropolis fahren und das sind nicht Wenige! Unabhängig davon haben wir uns sehr wohl gefühlt und können  können das Mint Team und ihr Airbnb auf jeden Fall weiter empfehlen. Die Kommunikation per Message war schnell, flexibel und freundlich. Gerne wieder"
13872360,532726796,2019-09-20,6066949,Lara,Great place. Good location.
13872360,533737681,2019-09-22,8025180,Natasha,"Очень понравилось место. Прекрасное расположение. Рядом вход в Акрополь, недалёко оживленный район Плака. Есть близко множество вкусных Кафе.<br/>Сами апартаменты очень симпатичные и уютные! Рекомендуем!"
13872360,539443715,2019-10-01,25530441,Grace,"It is a beautiful apartment , with a fantastic location. You can walk to the fine restaurants at the Plaka. The Mint team responds immediately ."
13872360,544809974,2019-10-11,294130000,Elizabeth,We absolutely loved this place.  Giorgina was extremely helpful.  The space was lovely and within easy walking distance of just about everything that we wanted to see.  Would highly recommend staying here.
13872360,549347489,2019-10-18,121361772,Caroline,"A great apartment in an excellent position right next to the main sites of Athens, allowing you to walk to most places you would want to visit. The accommodation is just as described and is clean and comfortable with everything you might need. The kitchen is fully equipped. There is a TV and WiFi. The hosts communicate well and answered all queries promptly, arranging a very smooth pick up and check in. There is a balcony to the street which is quite busy but then so is every street in Athens! .The tourist bus stops just down the road and the metro is very close by and easy to use. We would use this apartment again if we return to Athens."
13872360,552211715,2019-10-21,131347216,Rahul,This place was perfect for our trip to Athens. We loved the neighborhood and the host even booked our taxis to and from the airport!
13872360,556277903,2019-10-29,63740400,Luis,"This spot has a great location, close to bars, restaurants, souvenir stores. Property layout is great and we really enjoyed. To avoid a bitter experience, I would check the bedding cleanness and we had a bit of an issue with a leakage in the bathroom.<br/><br/>Other than that is a great place to stay that, if those features are fixed, we’d love to return, and we just might!"
13872360,562011846,2019-11-10,2568988,Lori,This apartment was very nice to stay in. It was very close to the metro. The sights of Athens were literally right out our front door. I highly recommend this place if you are wanting to stay in Athens for sightseeing. The team at Mint arranged a pick up for us at the airport directly to the front door!  This made arrival after 16 hours of travel very easy for us. I would stay here again if I come back to Athens.
13872360,611097919,2020-02-26,28154874,Jaco,"Good location, Nice stylish app"
13872360,700346309,2020-10-14,280561557,Eftychia,"Amazing location, very stylish and clean flat, ideal for 2-4 people. We would recommend it!"
13872360,728541918,2021-02-02,19968044,Christos,Σχετικά καλά έως αρκετά καλά με λίγο δυσκολία στο αν ζητήσεις κάτι όπως να πας λίγο νωρίτερα η να φύγεις στις 12 αντι για 11 και ήταν πολύ αρνητικοί !!
13872360,735613385,2021-03-01,120086522,Stefania,"Great location, stylish place and quick responses! Recommended"
13872360,760029522,2021-05-19,391154662,Anna,"Communication was quick, and the hosts gave detailed instructions for everything possible. The Airbnb was great for 4-5 people, and the location was in a fantastic place for sightseeing and great food/drinks! Plenty of extra towels and linens. Definitely would recommend."
13872360,766422343,2021-06-05,29213781,Gérard,Logement super. Bien placé et propre à perfection. A recommander
13872360,767643675,2021-06-07,107585274,Sandesh,Excellent
13872360,768251670,2021-06-09,208486874,Julie,Great place within walking distance to the acropolis
13872360,387406880608102639,2021-06-18,158294012,Diarmaid,Great host. Went above and beyond for us. Perfect location as it’s only a 2 minute walk to the acropolis. Would recommend to everyone
13872360,390278085329451462,2021-06-22,371529340,Paul,"Very nice apartment. The pictures make it look bigger then it actually is. Also we had to walk and pick up the key for the apartment from this company’s office, which was like a 12min walk both ways from the apartment, which was a little frustrating with luggage and the athens heat. <br/>Very clean and modern apartment with a view of the acropolis."
13872360,392474607336335409,2021-06-25,131694510,Ashley,This was a great place and close to Acropolis
13872360,397523659452586918,2021-07-02,286140149,Isabel,está bien ubicado
13872360,399709244080824466,2021-07-05,139631382,Diogo,Great apartment!<br/>Amazing location close to city center and to the Acropolis.<br/>Fast communication with the owner.<br/>The place was very clean and spacious.<br/>Definitely recommend!
13872360,401883869255759993,2021-07-08,165410533,Diane,A great Airbnb right near all of the best places in Athens! Very clean and well kept.
13872360,409194927103824880,2021-07-18,321430561,Abdulrahman,perfect service
13872360,415667215955148455,2021-07-27,18753576,Isabelle & Yiorgos,"It really was a lovely, clean and very well conceived flat in a great location of Athens. <br/>As instructed we picked up the key from an office located a few blocks away across the main road. A checkout we could leave the keys in the flat and just leave, which is very handy. I would gladly return to that place."
13872360,417121635653033360,2021-07-29,241305622,Mathis,"The appartement is incredible : perfectly situated in Athens, very comfortable with AC and an elevator. We were very pleased with the stay. For the check in, you have to get the keys at separate location (not too far away so not a big hassle) and the check-out is really easy, we were able to leave the keys in the appartement and leave quickly. I recommend."
13872360,419243046275410644,2021-08-01,46241572,Beti,"We have enjoyed the place, the appartment is very nice, incl. location. However in terms of the communication with Mint, here I have to say, having great comparison with many other places during our travel around Greece, it was a disappointing experience. Maybe because this is not a private owner or superhost but a company who probably has many appartments and guests like that. It all depends what you are looking for in terms of the AirBnB offer. Anyway, we asses the stay as good."
13872360,423680382868467995,2021-08-07,85092564,D.M,"Very clean, comfortable and modern apartment."
13872360,426523038469898300,2021-08-11,78283446,Laura,Super Lage und sauber!
13872360,428645451554672578,2021-08-14,79721787,Ane,Perfectly located and silent appartment.
13872360,433095564954781542,2021-08-20,15342837,Claire,"Appartement idéalement situé, très bien équipé et très propre ! Nous avons passé un séjour fabuleux en famille à deux pas de l'acropole, magique !!!"
13872360,437356420353513559,2021-08-26,309030758,Nicola,"Amazing location so close to metro, great communication,  easy to find office to pick up keys, would happily recommend."
13872360,438158308679803299,2021-08-27,5045760,Giorgia,"We took the apartment for 18h in the city as stop over, and was perfect for our needs.<br/>Really next to the Acropolis museum, 2 minutes to the entrance of the Acropolis and so close if you would like to walk to plaka and monastiraki (beautiful neighbourhoods).<br/>Also, there is a market at the corner down the street which opens at 7:3am in case you need an early breakfast like us who offers coffee, cappuccino and something to eat.<br/>I would def recommend it!<br/><br/>My only cons was the communication with the host, being an agency you have more people interacting with you and some info were lost in between, like no crib for my newborn at the arrival, no sheets (bed ready) and towels for my 3years old and no baby seats on the way to the airport with the pick up organized, even though was mentioned we were 4 since day one.<br/>But for a night only was ok, no big deal."
13872360,446071283933454981,2021-09-07,346407939,Katherine,It was an amazing place to stay. My partner and I had the most amazing time and the host was very helpful. We felt welcomed. The location is 10/10 and highly recommend .
13872360,454032563344347343,2021-09-18,36759823,Abraham Dawoon,"It was great to stay in such a gem in Athen city. Excellent location, convenience and cleanliness."
13872360,455495703511054944,2021-09-20,264315919,Casas Da Azenha Do Rio,Localizacao perfeita. Apartamento muito limpo e confortável.
13874631,97405951,2016-08-27,30172153,Dani,"Beautiful house, beatiful family!<br/>Antonio and Froso thanks for be so nice!!<br/>"
13874631,116920062,2016-12-04,55107412,Eleni,"Amazing house, a safe haven in the very center of the city truely peaceful and warm. Nice neiborhood and Very nice and welcoming owners. Enjoy relaxing under the lemon trees of the garden listening to Antoni's jazz while drinking a delicious Greek coffee made with love by Froso!!! I totally recommend ! "
13874631,120174165,2016-12-08,1465693,Asimo,The host canceled this reservation 19 days before arrival. This is an automated posting.
13874631,136521971,2017-03-11,11585646,Hanna,"We stayed here for two months and it was so wonderful! In a unique, quiet neighborhood, this flat has everything you need to LIVE in Athens. I have so many good things to say that it's hard to know where to start! Froso and Antoni are wonderful hosts, and they were extremely helpful. They drove us to the market so we could stock up on groceries, and showed us a great traditional local restaurant, in our first days there. They recommended interesting things to see and do, helped us make phone calls, and in general were like family. They even made us a feast in the outdoor oven, in true Greek style, complete with wine, music, and wonderful conversation.They let us pick lemons off the trees in the beautiful garden they've built. They taught us about the fascinating history of the neighborhood as well as shared wonderful stories of Antoni's days as a sailor. The house was truly a home away from home. Your own private entrance, on a quiet street, with no speeding traffic is a rare find in Athens. Although your hosts live upstairs, the flat is very private and they give you your space as you like it. If we wanted coffee they made it for us any morning we asked. The bed is so comfortable, the fireplace so cozy, the view of the acropolis, as you come home, stunning. We will absolutely stay here again, as we really appreciated this unpretentious, well equipped, down to earth, and friendly flat. The gorgeous neighborhood, with it's staircases, and marble tiled roads, were romantic and timeless. The easy access to the National Gardens, the First Cemetery, the forest surrounding the Panathenaic Stadium, and lovely garden, helped us feel at home as we aren't used to living in the city. This location is a short walk to these tranquil spots and to all of the sites, fabulous resturants, and museums that Athens has to offer. This was another great Airbnb experience! We highly recommend staying here!"
13874631,142027892,2017-04-06,11564848,Jaqueline,My daughter and me had a fantastic stay at Froso's home.<br/>They are such a friendly couple and were willing to help us with everything we could have needed.<br/>They showed us around the neighbourhood and even moved their own car so we can park in front of the door.<br/>In general we felt very welcome.<br/>Thank you both for everything and hopefully seer you again.
